"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",550186,0,"변동없음","예","코스피","운수 및 창고업(49~52)","수상 운송업",1135,1028,107,336,253,83,336,253,83,0,0,0,0,0,0,799,775,24,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,4,1,3,784,770,14,0,0,0,0,0,0,1666107,0,0,0,0,769065,0,518388,378654,544,599291,0,0,0,0,22591,0,576690,10,87,6123939,744619,104473,143058,4772201,10,7097,0,0,4314665,22,108153,342254,5032,2704078,1065903,1638175,3419861,1968254,4070357,3433167,62238,74958,123104,526806
"2021","대구광역시","남",1300,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",102,55,47,102,55,47,47,40,7,55,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,179,0,0,43,6,0,31,0,99,273,2,0,0,0,0,0,2,0,0,0,14257,4924,4153,3088,422,0,0,41,31,0,76,0,274,654,10248,9352,896,4009,22,20955,18283,2457,411,379,247
"2021","서울특별시","남",4721,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",57,48,9,10,10,0,10,10,0,0,0,0,0,0,0,47,38,9,47,38,9,20,17,3,27,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,20,284,162,115,0,0,0,7,0,0,0,68770,28746,6716,28109,3791,2203,1471,69,12,0,26,0,10,18,7137,6036,1101,61633,996,45838,38731,6634,2658,532,2599
"2021","인천광역시","남",330,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",83,81,2,83,81,2,7,6,1,0,0,0,76,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,100,0,0,0,0,0,100,0,0,0,3310,383,31,0,2802,1999,145,38,36,0,523,0,61,3,2535,2535,0,775,0,2883,3002,817,315,78,-699
"2021","서울특별시","남",2238,0,"기타","아니오","비상장","정보통신업(58~63)","정보서비스업",14,10,4,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2415,1252,0,545,134,0,0,0,0,0,0,0,134,5,152,152,0,2263,1528,1789,1412,942,49,93,-609
"2021","경기도","남",12134,2,"변동없음","아니오","코스닥","제조업(10~34)","1차 금속 제조업",65,60,5,65,60,5,28,23,5,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948,745,400,0,1568,0,204,0,31,30,44382,44360,0,0,0,0,22,0,0,124,209217,51178,33204,44395,79160,67728,5488,0,5411,0,439,0,94,561,64329,42784,21545,144888,14750,189544,166513,6210,561,2205,15177
"2021","서울특별시","남",206334,1,"변동없음","예","코스피","도매 및 소매업(45~47)","도매 및 상품 중개업",229,177,52,203,154,49,81,58,23,0,0,0,122,96,26,26,23,3,14,11,3,0,0,0,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,13,11,2,0,0,0,373,0,0,0,0,0,70,0,303,436,9,0,1,0,0,0,0,0,8,135,1058806,764451,85621,183408,3872,16,11,0,0,0,101,0,3744,4172,779208,677393,101815,279598,125592,3458027,3342244,69081,116268,167057,-4087
"2021","경기도","여",3000,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",8,4,4,7,4,3,7,4,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,75,0,4,0,0,0,0,0,0,0,0,0,0,0,57016,23892,4910,24800,67,0,0,0,0,0,61,0,6,0,16449,16313,136,40567,0,281,0,1454,2710,5616,-4079
"2021","전라북도","남",67830,0,"변동없음","예","비상장","제조업(10~34)","식료품 제조업",498,250,248,8,7,1,8,7,1,0,0,0,0,0,0,490,243,247,490,243,247,490,243,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209665,0,48094,200,112287,0,0,43544,5540,2368,166120,0,0,0,0,0,0,166120,0,0,832611,13201,9789,495478,306669,11018,127145,852,141853,0,18,19461,6322,4081,314050,56736,257314,518561,607256,21679,59647,20883,760,5670,-63761
"2021","서울특별시","남",3385,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",54,25,29,40,18,22,40,18,22,0,0,0,0,0,0,14,7,7,14,7,7,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,1116,238,569,0,0,0,63,0,246,0,0,0,0,0,0,0,0,0,0,0,12124,6341,3357,7,1885,1006,588,0,0,0,64,0,227,0,5709,4864,845,6415,0,19541,16641,6105,107,764,-3862
"2021","경상북도","남",4000,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",80,60,20,64,47,17,23,19,4,41,28,13,0,0,0,16,13,3,16,13,3,16,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,0,0,0,1397,0,10,1607,1652,0,3886,0,0,0,217,0,3,1638,2028,0,26241,3884,3425,741,17899,4754,2505,748,5567,0,11,653,3661,21,15172,13521,1651,11069,2,56959,54584,2011,1663,886,1141
"2021","경기도","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",77,36,41,41,20,21,5,3,2,36,17,19,0,0,0,36,16,20,36,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9948,1810,12,240,7875,4579,3082,25,109,0,106,0,-26,0,1194,1174,20,8754,0,5634,3629,1161,65,28,881
"2021","서울특별시","남",70572,0,"변동없음","아니오","코스피","제조업(10~34)","식료품 제조업",314,279,35,177,173,4,51,47,4,0,0,0,126,126,0,137,106,31,137,106,31,99,82,17,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,11,0,0,0,11,8,3,0,0,0,4754,0,335,102,1537,0,0,2383,397,7,11262,3978,1690,548,1929,0,0,1337,1780,0,447685,58763,92907,19991,204307,59004,53331,12600,76435,0,75,1656,1206,26279,237011,230398,6613,210674,138506,415277,366283,29884,4969,21198,2881
"2021","경기도","남",500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",98,67,31,42,18,24,42,18,24,0,0,0,0,0,0,56,49,7,56,49,7,33,32,1,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776,0,0,0,0,0,265,2153,358,0,22,0,0,0,0,0,22,0,0,0,26715,1837,1790,84,19652,14700,0,142,5,0,405,2860,1540,2,19440,15634,3806,7275,0,18710,7789,8906,34,411,1638
"2021","경기도","남",2838,87,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",112,78,34,112,78,34,83,66,17,29,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,0,0,0,0,0,149,0,698,564,30,0,0,0,0,0,30,0,0,0,29813,9846,8459,0,7286,2677,2952,0,0,0,49,0,1608,2554,19348,19120,228,10465,5781,35731,28619,6812,852,1263,-111
"2021","서울특별시","남",4772,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",88,79,9,18,14,4,18,14,4,0,0,0,0,0,0,70,65,5,70,65,5,70,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10092,0,0,338,9728,0,17,0,9,0,9891,0,0,0,0,0,0,9891,0,0,68747,18031,16434,964,32339,11889,933,2727,12678,0,20,3697,395,0,51508,49439,2069,17239,9865,99264,89053,6716,857,1979,2373
"2021","경상북도","남",750,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",52,47,5,46,42,4,13,9,4,33,33,0,0,0,0,6,5,1,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1036,1019,0,0,17,0,0,0,0,50,2,0,0,0,2,0,0,0,0,0,17818,4912,2581,1649,7985,6232,1635,6,88,0,2,0,22,8,14012,11968,2044,3806,0,17215,13301,2270,261,917,988
"2021","경기도","남",1370,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",30,25,5,30,25,5,30,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10475,1918,0,422,6979,2779,3715,0,0,0,439,0,46,1137,2666,1693,973,7809,2085,4668,1881,2276,72,40,543
"2021","서울특별시","남",800,0,"변동없음","아니오","비상장","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",66,41,25,54,29,25,54,29,25,0,0,0,0,0,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,288,0,0,0,0,0,0,0,288,21,5393,1648,0,3520,67,0,0,0,0,0,0,0,67,2,719,678,41,4674,0,4332,3582,691,81,28,112
"2021","대전광역시","남",373,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",111,91,20,111,91,20,99,82,17,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,13,0,0,0,0,0,13,0,0,0,92590,85287,3035,1487,1952,225,1607,0,0,0,104,15,1,0,15127,13949,1178,77463,0,103303,41144,19802,6771,908,48220
"2021","서울특별시","남",1200,0,"변동없음","예","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",66,62,4,33,31,2,5,5,0,0,0,0,28,26,2,33,31,2,33,31,2,0,0,0,0,0,0,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2972,1497,7,0,409,0,0,0,0,0,0,0,409,61,583,560,23,2389,158,5193,4132,1030,12,1,42
"2021","경기도","남",5172,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",60,47,13,48,37,11,23,15,8,15,14,1,10,8,2,12,10,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,11106,7357,2252,0,0,0,76,1319,102,168,1,0,0,0,0,0,0,0,1,0,30360,4220,4725,1117,19491,10771,7071,0,6,0,139,0,1504,357,13289,2149,11140,17071,2482,17505,12479,4691,529,401,463
"2021","경기도","남",3842,5,"변동없음","아니오","코스닥","제조업(10~34)","기타 기계 및 장비 제조업",76,40,36,10,3,7,10,3,7,0,0,0,0,0,0,66,37,29,66,37,29,66,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,4275,0,0,0,920,0,0,3005,350,94,879,0,0,0,0,0,0,879,0,0,36289,14035,1701,6262,13590,3631,3367,0,3271,0,19,2364,938,502,18273,8523,9750,18016,14102,7646,5748,2817,203,1734,-2450
"2021","울산광역시","남",562,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",181,144,37,120,85,35,41,33,8,79,52,27,0,0,0,61,59,2,61,59,2,61,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,247,0,0,278,0,223,2215,0,8,794,0,0,0,48,0,0,746,0,0,69285,30211,8267,11638,16806,5533,3628,968,5186,0,165,1306,20,1272,24442,18860,5582,44843,1035,75373,64017,5386,1750,643,7077
"2021","서울특별시","남",441,100,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",210,130,80,210,130,80,210,130,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5998,0,0,0,5542,0,0,246,210,0,322,0,0,0,0,0,0,322,0,0,23942,5911,0,75,14606,0,0,0,12923,0,0,246,1437,0,7386,5668,1718,16556,0,27515,0,26824,114,49,756
"2021","서울특별시","남",1216,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",46,22,24,7,5,2,7,5,2,0,0,0,0,0,0,39,17,22,39,17,22,0,0,0,0,0,0,39,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,19,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2092,179,93,0,568,0,0,0,1,0,0,0,567,153,1033,733,300,1059,1182,5434,1704,3984,2,18,-270
"2021","충청북도","남",1000,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",124,59,65,60,30,30,5,2,3,0,0,0,55,28,27,64,29,35,64,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,29,35,0,0,0,0,0,0,0,0,0,4645,0,290,0,883,0,1281,2007,184,0,1586,0,0,0,0,0,9,1577,0,0,19048,4300,279,938,12822,5021,3984,0,1581,0,1401,532,303,0,14688,9261,5427,4360,0,22839,20048,1767,421,323,1122
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",220,133,87,64,44,20,64,44,20,0,0,0,0,0,0,156,89,67,156,89,67,0,0,0,156,89,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,0,0,0,960,476,74,302,0,0,0,0,0,0,299,3,0,83873,18559,57888,656,2670,546,762,0,0,0,10,660,692,236,13178,13178,0,70695,0,288596,240610,26547,446,1559,20326
"2021","충청남도","남",700,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",54,34,20,54,34,20,54,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1754,38,854,11,0,0,393,339,119,0,2863,543,1441,0,0,0,25,854,0,0,24145,12892,26,1254,9351,1063,6765,158,0,0,398,0,967,0,8964,1892,7072,15181,0,14587,2475,4873,319,761,6797
"2021","서울특별시","남",5101,0,"변동없음","아니오","코스닥","정보통신업(58~63)","출판업",195,130,65,195,130,65,32,20,12,0,0,0,163,110,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,11,0,0,0,485,0,0,0,0,0,62,0,423,1732,18,0,0,0,0,0,0,0,18,29,79456,48012,0,25180,1189,0,0,0,0,0,56,0,1133,2872,25159,24586,573,54297,53135,22942,22201,3972,705,1826,-4352
"2021","서울특별시","남",6949,0,"합병 후 존속","아니오","비상장","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",38,23,15,33,18,15,33,18,15,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,421,796,26,0,0,0,0,0,0,0,26,0,15648,10916,63,549,527,0,0,0,0,0,2,0,525,2826,8498,8280,218,7150,960,15783,11441,4075,234,108,393
"2021","충청남도","남",5345,0,"변동없음","아니오","코스닥","제조업(10~34)","자동차 및 트레일러 제조업",161,114,47,144,99,45,20,17,3,77,40,37,47,42,5,17,15,2,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,11385,309,4229,0,1425,0,14,5365,43,83,5699,0,0,0,0,0,0,5697,2,0,67005,24921,7720,12241,20317,3573,9389,0,4276,0,72,2909,98,1055,13344,8554,4790,53661,12485,37920,28030,7720,650,116,2704
"2021","서울특별시","남",1252,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",216,212,4,216,212,4,17,13,4,0,0,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,437,0,8,0,0,0,0,0,0,0,0,0,0,0,10772,3366,19,3487,3806,0,0,0,0,0,3743,0,63,95,1965,1839,126,8807,0,17322,15547,926,128,13,964
"2021","경상북도","남",1500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",12,9,3,12,9,3,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2569,2429,0,2,137,0,0,1,0,0,7,0,129,0,772,772,0,1797,0,1939,0,1971,38,0,6
"2021","경기도","남",2001,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",43,31,12,43,31,12,43,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,396,122,22,219,0,0,0,0,0,0,219,0,219,29414,24972,0,1513,1719,336,896,0,0,0,10,250,227,468,22954,20225,2729,6460,3269,11997,0,11471,204,126,604
"2021","서울특별시","남",674,100,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",180,138,42,60,21,39,60,21,39,0,0,0,0,0,0,120,117,3,120,117,3,0,0,0,0,0,0,0,0,0,0,0,0,120,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,158,0,238,2,50,0,0,0,0,0,0,0,50,0,14937,10383,222,0,1336,0,0,0,0,0,636,0,700,33,9360,6883,2477,5577,26,41480,34456,6579,373,495,323
"2021","부산광역시","남",7431,0,"합병 후 존속","아니오","비상장","도매 및 소매업(45~47)","자동차 및 부품 판매업",136,115,21,77,62,15,19,9,10,0,0,0,58,53,5,59,53,6,59,53,6,0,0,0,42,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,0,0,0,0,0,0,0,0,0,20518,9793,2222,0,0,0,2741,5486,276,1510,3944,0,0,0,0,0,1749,2195,0,0,54260,8093,1417,0,43081,24276,11892,0,0,0,1659,3300,1954,1284,25339,9541,15798,28921,4348,87556,75740,9880,710,679,1967
"2021","서울특별시","남",1452,0,"변동없음","아니오","코넥스","정보통신업(58~63)","출판업",62,49,13,62,49,13,62,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,38,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,4611,3163,0,35,125,0,0,0,0,0,0,0,125,464,2179,890,1289,2432,219,7023,3990,2773,72,10,322
"2021","서울특별시","남",3000,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","임대업; 부동산 제외",14,5,9,14,5,9,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11225,11059,0,0,13,0,0,0,0,0,0,0,13,31,9526,180,9346,1699,0,5706,3633,1964,28,778,-641
"2021","서울특별시","남",14465,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",113,70,43,29,16,13,29,16,13,0,0,0,0,0,0,84,54,30,84,54,30,84,54,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,401,0,0,0,0,0,0,0,401,187,0,0,0,0,0,0,0,0,0,0,77920,38717,2585,25562,1519,0,0,0,0,0,102,0,1417,244,38436,37923,513,39484,14573,25217,14406,7681,1775,1735,3170
"2021","울산광역시","남",1000,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",72,67,5,54,52,2,13,11,2,33,33,0,8,8,0,18,15,3,18,15,3,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,4,0,0,0,0,775,0,22,0,0,0,0,0,22,0,0,0,52484,16038,5943,2917,23731,8214,3203,251,8043,0,28,0,3992,39,38237,24525,13712,14247,0,40563,37261,1990,693,1472,533
"2021","서울특별시","남",2245,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",111,105,6,105,99,6,105,99,6,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,72,0,0,0,0,424,0,0,0,726,0,0,0,0,0,726,0,0,0,11928,5223,0,112,6295,1897,7,4,0,0,4398,0,-11,0,8125,4713,3412,3803,0,24214,22135,2030,648,421,276
"2021","경기도","남",4900,100,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",15,13,2,15,13,2,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,1688,0,0,19,1068,0,47,114,0,0,0,0,0,0,0,0,0,0,0,6676,2022,149,0,4409,1393,1039,55,1721,0,40,0,161,0,13445,5837,7608,-6769,0,6390,5254,971,3,399,-231
