조사기준연도,행정구역시도코드,대표자성별코드,자본금출자금,자본금중외국자본비율,기업상태변동코드,상호출자제한_기업집단_대상여부,주식시장상장형태코드,주사업_산업대분류코드,주사업산업중분류코드,상용근로_남여합계종사자수,상용근로_남자종사자수,상용근로_여자종사자수,상용근로_본사본점_남여합계종사자수,상용근로_본사본점_남자종사자수,상용근로_본사본점_여자종사자수,상용근로_본사본점_기능직_남여합계종사자수,상용근로_본사본점_기능직_남자종사자수,상용근로_본사본점_기능직_여자종사자수,상용근로_본사본점_현업제조부문_남여합계종사자수,상용근로_본사본점_현업제조부문_남자종사자수,상용근로_본사본점_현업제조부문_여자종사자수,상용근로_본사본점_현업비제조부문_남여합계종사자수,상용근로_본사본점_현업비제조부문_남자종사자수,상용근로_본사본점_현업비제조부문_여자종사자수,상용근로_본사본점이외_남여합계종사자수,상용근로_본사본점이외_남자종사자수,상용근로_본사본점이외_여자종사자수,상용근로_본사본점이외_국내_남여합계종사자수,상용근로_본사본점이외_국내_남자종사자수,상용근로_본사본점이외_국내_여자종사자수,상용근로_본사본점이외_국내_제조업_남여합계종사자수,상용근로_본사본점이외_국내_제조업_남자종사자수,상용근로_본사본점이외_국내_제조업_여자종사자수,상용근로_본사본점이외_국내_도소매업_남여합계종사자수,상용근로_본사본점이외_국내_도소매업_남자종사자수,상용근로_본사본점이외_국내_도소매업_여자종사자수,상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수,상용근로_본사본점이외_국내_숙박음식업_남자종사자수,상용근로_본사본점이외_국내_숙박음식업_여자종사자수,상용근로_본사본점이외_국내_건설업_남여합계종사자수,상용근로_본사본점이외_국내_건설업_남자종사자수,상용근로_본사본점이외_국내_건설업_여자종사자수,상용근로_본사본점이외_국내_운수업_남여합계종사자수,상용근로_본사본점이외_국내_운수업_남자종사자수,상용근로_본사본점이외_국내_운수업_여자종사자수,상용근로_본사본점이외_국내_금융보험업_남여합계종사자수,상용근로_본사본점이외_국내_금융보험업_남자종사자수,상용근로_본사본점이외_국내_금융보험업_여자종사자수,상용근로_본사본점이외_국내_연구개발업_남여합계종사자수,상용근로_본사본점이외_국내_연구개발업_남자종사자수,상용근로_본사본점이외_국내_연구개발업_여자종사자수,상용근로_본사본점이외_국내_기타산업_남여합계종사자수,상용근로_본사본점이외_국내_기타산업_남자종사자수,상용근로_본사본점이외_국내_기타산업_여자종사자수,상용근로_본사본점이외_국외_남여합계종사자수,상용근로_본사본점이외_국외_남자종사자수,상용근로_본사본점이외_국외_여자종사자수,임시일용근로_남여합계종사자수,임시일용근로_남자종사자수,임시일용근로_여자종사자수,임시일용근로_기타_남여합계종사자수,임시일용근로_기타_남자종사자수,임시일용근로_기타_여자종사자수,유형자산_연간증가합계금액,유형자산_토지_연간증가금액,유형자산_건물_연간증가금액,유형자산_구축물_연간증가금액,유형자산_기계장치_연간증가금액,유형자산_선박항공기_연간증가금액,유형자산_차량운반구_연간증가금액,유형자산_건설중인자산_연간증가금액,유형자산_기타_연간증가금액,무형자산_취득_연간증가금액,유형자산_연간감소합계금액,유형자산_토지_연간감소금액,유형자산_건물_연간감소금액,유형자산_구축물_연간감소금액,유형자산_기계장치_연간감소금액,유형자산_선박항공기_연간감소금액,유형자산_차량운반구_연간감소금액,유형자산_건설중인자산_연간감소금액,유형자산_기타_연간감소금액,무형자산_연간감소합계금액,재무구조_자산_총액,재무구조_당좌자산,재무구조_재고자산,재무구조_투자자산,재무구조_유형자산,재무구조_유형자산_토지_연말잔액,재무구조_유형자산_건물_연말잔액,재무구조_유형자산_구축물_연말잔액,재무구조_유형자산_기계장치_연말잔액,재무구조_유형자산_선박항공기_연말잔액,재무구조_유형자산_차량운반구_연말잔액,재무구조_유형자산_건설중인자산_연말잔액,재무구조_유형자산_기타_연말잔액,재무구조_무형자산,재무구조_부채_총액,재무구조_유동부채,재무구조_비유동부채,재무구조_자본총액,재무구조_자본잉여금,경영실적_매출금액영업수익,경영실적_영업비용_매출원가금융보험관련비,경영실적_영업비용_판매비및일반관리비,경영실적_영업외수익금액,경영실적_영업외비,경영실적_법인세차감전순이익
2021,서울특별시,남,39286,0,변동없음,아니오,코스닥,정보통신업(58~63),도매 및 상품 중개업,363,372,39,201,262,49,32,26,9,0,0,0,173,170,28,109,114,14,125,105,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,29,4,0,0,0,30,4,10,0,0,0,6180,0,0,57,0,0,0,592,2102,4555,3517,19,49,0,0,0,0,29,22,0,994398,512552,24706,59013,218767,28017,42703,10,1812,0,-16,398,99152,7257,310602,393023,46378,738551,1978927,151586,146499,300714,142707,33352,5097
2021,경기도,남,1003,0,변동없음,아니오,코스닥,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",79,64,20,83,59,18,29,28,6,46,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,0,173,147,0,336,0,0,0,0,0,0,0,0,0,36643,8845,273,811,10339,4288,938,123,5190,0,-14,2,334,337,10979,3628,7349,64570,70133,23537,9239,5036,801,11391,-16120
2021,경기도,남,400,0,변동없음,아니오,비상장,제조업(10~34),육상운송 및 파이프라인 운송업,60,57,8,32,33,5,42,47,4,0,0,0,0,0,0,21,21,2,19,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1661,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,25164,6413,460,380,13295,6748,3400,454,2,0,115,136,309,1,6903,8150,2706,21382,12671,58390,26223,5563,1370,17,11998
2021,서울특별시,남,1073,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,99,72,22,67,57,15,35,44,10,0,0,0,18,26,0,30,23,6,31,27,8,6,8,0,27,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,2,0,0,0,0,303,0,0,0,0,0,9,0,235,0,3,0,0,0,0,0,0,0,0,0,19464,12133,3716,1078,7205,1768,0,-4,79,0,665,259,1669,3,13532,37387,4929,2677,-1969,35977,25592,3967,270,367,-10089
2021,경기도,남,400,0,변동없음,아니오,비상장,정보통신업(58~63),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",49,38,11,43,35,10,49,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,779,0,0,0,307,0,0,41,5,0,120,0,0,0,0,0,0,0,32,0,12024,-1359,1077,0,11496,2861,2911,-2,595,0,95,2,122,1,4059,2018,1500,-63,12474,11922,6187,882,251,54,-5611
2021,경기도,남,2007,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",211,135,39,126,90,36,16,8,2,0,0,0,105,85,33,45,41,10,58,38,17,47,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,6,5,0,0,0,6830,0,176,0,341,0,11,0,65,0,227,0,0,0,0,0,0,92,114,0,50827,20066,0,15131,11256,10544,978,163,617,0,63,0,1500,860,7963,10692,33495,15051,21577,36113,20175,7273,939,327,-8696
2021,서울특별시,남,1676,48,변동없음,아니오,비상장,제조업(10~34),전문 서비스업,110,84,13,98,95,28,95,99,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24205,17959,0,393,0,0,0,-1,0,0,5,1,63,0,17857,9685,2989,-1255,13886,33763,0,97201,212,2508,-8183
2021,경기도,남,693,0,변동없음,아니오,비상장,제조업(10~34),섬유제품 제조업; 의복제외,98,59,36,50,46,6,7,3,1,22,18,0,17,21,0,56,22,29,58,23,22,41,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,2518,0,0,0,425,0,0,0,80,375,29,0,0,0,0,0,12,0,0,0,62813,20997,3067,7968,24025,10859,3000,147,3857,0,49,809,245,17,74240,22259,9919,21061,-11757,34903,30795,5093,55,3020,7456
2021,충청남도,남,29260,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)",육상운송 및 파이프라인 운송업,323,407,8,246,326,8,228,336,5,0,0,0,0,0,0,55,51,0,57,50,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31773,40011,2142,377,16536,0,60,15008,3638,0,22086,13,0,0,0,0,0,24120,0,0,140559,10963,0,40129,223554,98116,35081,2979,1662,0,115,3106,84900,201,61976,34255,1057879,40109,13976,24579,20213,18812,1374,1458,-9728
2021,울산광역시,남,727,70,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,114,77,31,105,86,30,92,57,8,0,0,0,12,12,0,4,4,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,3,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,68977,24993,7815,188,1280,0,0,119,312,0,65,-1,81,105,21408,15699,57,41063,-37648,137965,323754,17475,507,632,5639
2021,서울특별시,남,1045,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,61,5,40,42,3,57,46,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11605,6817,15,4059,0,0,0,4,20,0,-65,-1,-153,-2,10109,11860,467,4060,7413,18127,23710,2042,46,114,6877
2021,서울특별시,남,1502,0,변동없음,아니오,비상장,숙박 및 음식점업(55~56),교육 서비스업,66,13,37,26,10,11,27,12,11,0,0,0,0,0,0,37,5,25,39,5,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,1,6,0,0,0,7,0,3,0,0,0,8,0,287,0,0,0,46,0,12,0,0,0,0,0,0,0,0,0,0,0,20358,4604,0,1192,3531,3534,4571,1,0,0,77,-1,175,194,17168,17571,55059,15213,10244,12357,124,8290,231,131,-1755
2021,경기도,남,2078,0,변동없음,예,비상장,제조업(10~34),금속가공제품 제조업; 기계 및 가구 제외,54,41,8,54,53,6,17,13,7,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5021,0,0,86,4354,0,50,0,2,0,10,0,0,0,0,0,0,0,58,0,31131,4837,1068,63,21162,11358,20809,1533,1358,0,687,-1,425,-1,3775,1800,3682,269945,-11588,32414,20158,2463,2108,151,-3890
2021,경기도,남,508,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",64,58,5,57,56,3,57,90,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3459,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2146,7449,0,0,36,0,0,58,1,0,-66,0,135,-1,1879,826,1351,-930,-5522,6968,0,8705,44,67,6525
2021,경기도,남,3297,0,변동없음,아니오,비상장,제조업(10~34),도매 및 상품 중개업,255,205,39,114,108,22,18,15,5,85,82,13,0,0,0,90,96,19,86,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,5,3,6,0,0,0,0,0,0,0,31689,0,26,0,5368,0,0,49852,105,212,8634,0,162,0,0,0,14,31202,94,45,95569,24664,3712,13147,34485,5660,4639,2525,2385,0,4,5012,1568,199,59036,13765,92859,16815,48419,147694,72729,16566,486,6958,9618
2021,서울특별시,남,509,0,변동없음,아니오,비상장,부동산업(68),부동산업,13,9,0,12,16,0,13,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,4903,0,66,314,0,0,6,0,0,49,0,-26382,1,569,430,2,9151,4189,1315,0,7314,144,2,11750
2021,서울특별시,남,3044,0,변동없음,아니오,코스닥,제조업(10~34),전기장비 제조업,224,192,11,114,108,13,25,18,8,80,61,2,0,0,0,88,76,10,87,79,9,49,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,5,0,0,0,0,0,0,0,0,0,3950,0,0,0,1377,0,0,149,81,28,576,0,0,0,0,0,0,3022,0,0,128531,317192,1247,29895,30533,21947,3172,1,4360,0,54,1,295,176,25186,15264,16312,260734,15125,32103,32343,5099,2407,1105,7680
2021,충청북도,남,714,0,변동없음,아니오,비상장,제조업(10~34),자동차 및 트레일러 제조업,166,179,18,193,154,20,7,6,2,195,191,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2651,0,2107,244,7383,0,24,1140,827,0,8990,0,0,0,340,0,0,9750,0,0,30113,8841,11782,49,21911,2666,6223,1378,30925,0,851,1,148,1,44681,24263,438,5044,11,45994,54650,1860,262,342,-5528
2021,서울특별시,남,7526,0,변동없음,아니오,비상장,제조업(10~34),식료품 제조업,223,178,35,102,82,23,93,85,11,0,0,0,0,0,0,91,87,8,84,74,7,64,59,1,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,23,20,1,0,0,0,123,0,0,0,0,0,34,1,223,1099,152,0,0,0,0,0,0,25,0,0,63523,23915,3466,45290,21515,396,7342,551,64,0,45,188,495,128,25979,31110,2971,28698,23101,48578,52212,6292,1973,1255,4899
2021,경기도,남,5091,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,231,256,10,200,184,15,44,38,15,92,85,0,104,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,0,152,492,65,0,0,0,0,0,0,0,0,0,0,154234,30391,5860,3448,15167,9281,597,3,1094,0,69,0,222,509,54662,27029,6846,57849,11998,56944,98159,8149,2479,9627,-1108
2021,경기도,남,5795,0,변동없음,아니오,코스닥,제조업(10~34),"의복, 의복 액세서리 및 모피제품 제조업",102,64,37,90,70,40,49,31,5,60,39,26,0,0,0,17,1,6,11,1,7,0,0,0,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1934,0,18,0,2,0,0,651,1756,250,397,0,0,0,0,0,0,0,0,0,42090,44144,2713,116,27312,5364,3198,7,186,0,723,2,5569,2241,35901,157718,7968,60438,-19606,58707,19391,28679,465,4792,6993
2021,경기도,남,2798,0,변동없음,아니오,코스닥,제조업(10~34),식료품 제조업,81,63,27,86,64,16,31,24,11,60,37,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1899,97,0,0,0,0,96,8,207,1856,9118,1860,1629,0,16,0,20,0,120,0,748507,328679,37291,2229215,15719,3959,354,-1,92,0,93,2484,309,1,535441,276117,30471,364875,38146,386207,307228,90661,59152,18558,18006
2021,경기도,남,2015,0,변동없음,아니오,코스피,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",162,117,25,157,116,36,4,2,1,24,27,3,148,84,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,19,0,0,0,25,0,19,0,0,0,0,0,0,0,11,0,42895,16661,821,2650,7812,4092,2575,10,208,0,6,1,947,35,11425,5898,2796,49024,41481,76711,42980,3955,180,41,9906
2021,경기도,남,2064,0,변동없음,아니오,비상장,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","의료, 정밀, 광학기기 및 시계 제조업",172,49,92,170,55,79,91,30,11,67,9,52,0,0,0,18,8,8,19,5,13,20,3,3,12,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955,0,412,0,2539,0,0,111,64,48,48,0,0,0,0,0,0,359,7,0,44557,22030,6768,1209,9811,4394,6083,5,154,0,78,2,1317,159,33077,4487,4299,11308,15628,21624,19621,11903,443,37,4865
2021,경기도,남,504,0,변동없음,아니오,비상장,제조업(10~34),섬유제품 제조업; 의복제외,96,67,24,67,48,15,3,2,2,41,20,2,14,8,2,31,22,10,34,27,9,10,11,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934,3136,49,5,608,2465,1156,5,1,0,93,-1,-16,0,500,437,21,6939,25210,6290,7,1363,-4,112,2518
2021,서울특별시,남,969,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,238,182,23,200,179,14,104,94,10,78,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,13,0,0,0,30638,19106,2263,2798,434,213,0,3,2,0,-55,0,215,0,18997,10151,1292,46412,13816,52700,37689,3471,424,130,-3250
2021,경기도,남,4031,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,55,50,2,22,26,1,21,21,1,0,0,0,0,0,0,27,22,1,24,22,0,22,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2717,541,139,0,541,0,4,978,754,0,8334,1,0,0,0,0,0,1658,0,1,36034,5291,3515,17,19110,6590,2435,34,8142,0,74,3,1954,-1,27484,9388,187,6933,37080,19824,35379,5881,715,1293,6244
2021,부산광역시,남,405,0,변동없음,아니오,비상장,운수 및 창고업(49~52),사업지원 서비스업,57,56,0,41,52,1,9,8,0,0,0,0,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,846,-266826,0,0,68,0,0,-1,3,0,96,3,-1,-1,241,418,-1,-9278,-22809,2677,0,12486,52,5,4229
2021,경기도,남,2433,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,106,84,30,63,50,12,12,10,3,10,30,0,35,20,5,42,29,13,42,30,15,37,28,7,9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,107,0,158,0,84,4,39,0,0,0,36,0,0,0,0,0,211404,183963,10734,25805,25223,34425,2289,396,2635,0,27,3878,962,1544,26203,11490,1061,118375,40121,49406,95984,4317,10813,16254,7353
2021,서울특별시,남,4424,0,변동없음,예,코스피,부동산업(68),부동산업,238,81,136,199,96,77,266,111,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,5,11,0,0,0,8572,0,0,0,0,0,0,594,2569,2844,412,1,0,0,0,0,0,2919,0,0,1097489,342700,1697,996,190268,15494,4914,0,-1,0,48,283,74795,949,1043309,205631,942460,17557,56273,85375,0,761993,1531,15533,-7702
2021,서울특별시,남,1764,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)",연구개발업,94,43,57,119,48,67,72,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,0,0,104,0,0,24,92,0,3,0,0,0,0,0,0,121,0,0,23892,17234,0,123,5741,0,0,0,1,0,64,2,6890,2,21964,6826,2216,7912,34908,8086,13482,4827,547,28349,-12051
2021,서울특별시,남,2801,0,변동없음,아니오,비상장,정보통신업(58~63),출판업,77,64,15,73,63,13,33,29,19,38,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8,0,0,0,0,0,0,0,0,0,0,0,4890,3645,128,2,18,0,0,-6,0,0,-7175,0,1028,63,2754,8836,748,225,11971,15267,18442,3791,102,9,13249
2021,경기도,남,4058,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,181,119,58,98,70,23,10,10,5,81,60,4,22,9,9,59,38,29,64,40,31,0,0,0,55,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,4519,0,0,640,0,29,0,140,0,192,0,0,0,0,0,0,506,0,0,141025,17360,155685,2649,43257,5415,52320,3,865,0,2238,2,311,0,30075,48474,8012,144632,17740,74721,64091,44260,1826,269,5463
2021,서울특별시,남,380,0,변동없음,아니오,비상장,건설업(41~42),사업시설 관리 및 조경 서비스업,153,82,46,102,72,20,13,12,5,0,0,0,61,45,29,43,20,32,43,25,28,23,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3291,0,217,0,0,0,0,0,15,0,0,0,0,0,0,0,20,0,0,0,6505,7483,6,0,2394,6,1329,5,-1,0,899,-2,144,-1,1283,2650,395,3821,-12370,32464,16012,3258,84,9,2279
2021,경기도,남,1986,0,변동없음,아니오,비상장,제조업(10~34),도매 및 상품 중개업,91,24,64,86,33,73,32,10,10,67,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,94,0,0,0,322,0,20,0,5,0,0,0,0,0,0,0,3,0,0,0,14401,-2597,1143,968,4989,4367,9459,-2,630,0,6,-2,13,17,6190,1740,7658,-613,-4107,14744,1331,2564,389,227,2992
2021,경기도,남,1381,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,59,44,14,42,34,14,25,18,9,2,11,0,7,2,1,14,11,6,18,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11912,2813,149,2020,7391,7103,5482,1,1,0,90,-1,486,1,25835,3830,6358,4609,-4000,7694,11352,2382,19,1033,5884
2021,서울특별시,남,740,0,변동없음,아니오,비상장,제조업(10~34),1차 금속 제조업,116,117,6,114,119,11,20,9,4,85,74,6,0,0,0,23,20,1,29,22,1,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11912,16661,4361,0,7322,0,60,41801,339,6,27623,0,0,0,0,0,2,12951,0,0,154985,23373,6231,12369,76243,28138,29508,444,4700,0,110,5420,1622,53,51829,133484,37686,131287,-7744,479952,481710,15884,8988,975,8481
2021,서울특별시,남,718,0,변동없음,아니오,비상장,정보통신업(58~63),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",13,10,4,11,10,3,9,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5528,-2518,0,0,247,0,0,2,29,0,16,0,18,170,1009,1197,2036,10590,12831,458,0,1312,165,35,-8098
2021,서울특별시,남,3629,0,변동없음,아니오,비상장,제조업(10~34),"의복, 의복 액세서리 및 모피제품 제조업",147,25,115,137,39,142,83,23,7,58,9,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,112,0,0,0,0,85,0,414,0,5,0,0,0,0,0,0,0,4,0,39247,177021,1582,2508,2609,2608,896,-2,667,0,85,1,325,20,31247,24900,2957,50423,-27198,37763,25293,10740,98,349,-787
2021,경상남도,남,1097,0,변동없음,아니오,비상장,부동산업(68),기타 기계 및 장비 제조업,172,213,13,162,147,16,53,34,10,104,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,673,2107,0,0,955,0,119,132,81,0,997,0,0,0,0,0,0,0,0,0,23721,-2461,2167,960,31050,11677,3090,1026,3832,0,815,2,20,2,3138,5065,1034,8040,-18069,35794,17374,2297,144,302,-2378
2021,경기도,남,1773,0,변동없음,아니오,비상장,건설업(41~42),전문 서비스업,84,82,6,74,74,7,73,138,4,0,0,0,0,0,0,4,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,4,0,0,0,16,0,0,0,20,0,0,315,15,19,12,0,0,0,0,0,0,0,0,0,66995,22232,1893,7106,8604,19178,2285,8,3,0,-12,-1,62,102,8431,9039,1405,49075,48311,16133,20138,3760,804,2988,-5518
2021,경기도,남,2004,0,변동없음,아니오,비상장,제조업(10~34),식료품 제조업,33,21,16,35,22,8,10,7,2,10,7,1,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,0,0,0,100,0,64,29,110,6,164,0,0,0,0,0,0,709,0,0,23957,5752,1950,339,2186,1060,596,2,2128,0,8,0,37,10,4815,2826,28,41547,37346,15744,32964,9512,102,30,-688
2021,서울특별시,남,165471,0,변동없음,아니오,코스닥,정보통신업(58~63),전문 서비스업,139,104,33,140,113,23,104,91,39,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,28,0,445202,418527,899,45257,773,0,0,-7,0,0,-53,0,65,69,365101,503876,94040,104505,113960,60696,76102,38611,52044,123510,-2284
2021,서울특별시,남,2663,100,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)",비금속 광물제품 제조업,180,147,38,181,115,64,185,114,55,0,0,0,0,0,0,2,4,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,0,76,0,0,0,257,0,7,0,0,0,0,0,0,0,0,0,27765,21680,4,0,6488,0,2204,4,0,0,-45,1,311,272,6655,6486,1835,18116,10681,46240,33314,15454,705,180,5144
