"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",59,"고등학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",2,"자기집",800,0,240849,83.9983142254534,"있음",802.631912994935,"5분위","9분위","700만원 이상",2736273,1945948,216271,30749,264430,269769,73978,160812,727596,134826,48202,0,313956,67887,256504,"비도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",51,"대학교(3년제 이하)","졸업","취업","도매 및 소매업","사무 종사자","다세대주택",0,"자기집",450,0,149898,41.0062365494846,"있음",367.850506042882,"4분위","8분위","600~700만원 미만",4040751,3056951,208373,29431,38666,182169,138136,32943,107343,152963,168154,727718,759953,261398,1390623,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",26,"고등학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",0,"보증부 월세",339,2038,0,29.9543870295571,"없음",1480.64672769598,"2분위","3분위","200~300만원 미만",2075425,1530152,113654,0,43257,353703,32479,8625,22708,251815,95938,0,158070,15694,447045,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",48,"고등학교","졸업","취업","숙박 및 음식점업","서비스 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",337,543,0,33.0685033840593,"없음",1528.73166823296,"3분위","5분위","300~400만원 미만",1874489,1750238,139193,0,64178,403458,8732,62608,173677,177013,44937,0,381968,41365,204207,"도시"
"근로자외 가구",3,3,"해당","아님","해당","아님","2세대","있음(동거)","남자",65,"중학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",2,"자기집",200,0,40450,58.9972509619042,"있음",1554.78380840751,"4분위","8분위","600~700만원 미만",3667852,2937215,206171,141322,90440,225047,70520,1036061,298776,60635,29718,539747,102312,242742,257362,"비도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",44,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","서비스 종사자","아 파 트",1,"자기집",1200,0,540811,83.9982326693554,"있음",2205.08363263088,"5분위","9분위","700만원 이상",5711729,3440612,942646,99715,274485,291899,261195,228680,554458,146357,321033,280118,623798,149884,2006429,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",50,"고등학교","졸업","취업","제조업","기능원 및 관련기능 종사자","아 파 트",2,"자기집",700,0,199927,76.5152125738998,"있음",888.475491670876,"4분위","8분위","600~700만원 미만",3525009,2496115,408721,47510,289053,205860,9058,88736,358136,57396,97868,0,611646,126106,957432,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",41,"대학교(4년제 이상)","졸업","취업","교육 서비스업","전문가 및 관련 종사자","아 파 트",0,"전세",600,168276,0,83.998154933872,"있음",2036.25221176472,"3분위","5분위","300~400만원 미만",1959496,1523826,184851,21545,93994,199065,94026,49334,149888,78493,50838,0,179783,131302,407181,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",65,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"전세",150,24602,0,26.0125269419779,"없음",782.577549593206,"1분위","1분위","100~200만원 미만",575193,545310,161884,0,8225,55219,400,34253,27920,35770,10346,0,55919,7009,103931,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",73,"중학교","졸업","취업","부동산업","단순노무 종사자","아 파 트",0,"자기집",450,0,180094,36.585230564311,"있음",2031.49186851222,"2분위","3분위","200~300만원 미만",1171051,877195,231050,24321,19343,142978,25678,52150,17761,29523,36687,0,197823,49254,86900,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",41,"고등학교","졸업","취업","부동산업","사무 종사자","아 파 트",1,"전세",1401,261345,0,99.0584540034205,"없음",1263.38965183022,"4분위","7분위","500~600만원 미만",4502691,4231271,613738,56499,250673,302557,282520,360797,291136,202682,102395,537952,629096,363368,617391,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",74,"초등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","단순노무 종사자","아 파 트",0,"자기집",450,0,100398,49.9746357839136,"있음",929.289185766325,"1분위","1분위","100~200만원 미만",1570632,1188680,361116,0,35770,147791,2906,517559,30205,19262,75633,0,4216,191877,32273,"도시"
"근로자외 가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",47,"대학교(3년제 이하)","졸업","취업","도매 및 소매업","관리자","다세대주택",2,"자기집",3663,0,75176,178.467091900798,"있음",2811.29846238838,"5분위","9분위","700만원 이상",6345474,3796937,344950,37047,3547,318206,84267,66163,631994,103906,1251720,0,1645221,146079,1796559,"도시"
"근로자가구",5,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",47,"대학교(4년제 이상)","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","기능원 및 관련기능 종사자","연립주택",0,"보증부 월세",730,49943,0,73.89787115955,"없음",765.733418244778,"3분위","6분위","400~500만원 미만",3463413,2325515,331417,0,64500,243533,37503,189805,78475,183436,21207,2642,410186,91571,1169823,"도시"
"근로자외 가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",51,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"자기집",1070,0,354580,159.848457688724,"있음",2574.83656529761,"4분위","8분위","700만원 이상",5215217,4178825,585751,51201,140324,178955,40140,374921,274924,108941,134438,407990,746547,244467,1885111,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",27,"대학교(4년제 이상)","졸업","취업","금융 및 보험업","사무 종사자","아 파 트",0,"자기집",750,0,278805,77.9641008585404,"있음",5130.59060608821,"2분위","3분위","200~300만원 미만",1604588,1304167,68305,14308,8702,177823,23825,147289,128662,28126,49138,65197,505731,86645,586066,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",48,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","아 파 트",1,"자기집",1038,0,399331,60.0052146078941,"있음",1965.33341019456,"2분위","4분위","300~400만원 미만",3822882,3896136,443509,6159,171558,178619,53263,378219,134514,164986,209060,2298908,379100,446896,135536,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",73,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",500,0,180068,83.9980119906511,"있음",886.154747974889,"1분위","1분위","100만원 미만",1583205,1547643,315964,3402,19549,29810,55446,514302,17895,41462,53437,0,153581,121867,137639,"비도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",55,"대학교(4년제 이상)","졸업","취업","제조업","기능원 및 관련기능 종사자","아 파 트",1,"자기집",500,0,249447,82.9614077044493,"있음",350.982069961014,"5분위","9분위","700만원 이상",4598880,3311015,603228,78163,142352,200777,701870,90477,445632,104488,60594,0,790319,235689,896474,"도시"
"근로자가구",5,1,"아님","해당","아님","아님","3세대이상","없음","여자",36,"초등학교","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",0,"보증부 월세",500,10035,0,82.9633343465653,"없음",2276.35021243793,"2분위","4분위","200~300만원 미만",3559943,3309833,270574,24310,70799,590985,159392,223886,470965,160533,108163,39710,652628,201957,281217,"도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","2세대","없음","남자",51,"대학원(석사)","졸업","비취업","기타,무직","기타,무직","연립주택",1,"자기집",3669,0,1007941,159.321351171242,"있음",1536.51873334105,"4분위","8분위","600~700만원 미만",7503922,6158102,512164,10412,266202,436587,88739,1299718,134926,90416,507676,1239212,1036824,323777,1698716,"도시"
"근로자외 가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",48,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",1,"자기집",1334,0,541314,107.075748760738,"있음",4014.40269466644,"5분위","9분위","700만원 이상",6831971,5066576,1071956,45869,272519,209671,89527,278739,237695,154544,138875,1655085,595869,220493,2787856,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",34,"대학교(4년제 이상)","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","서비스 종사자","다세대주택",0,"보증부 월세",569,29797,0,30.9465492535523,"없음",2540.86145171936,"3분위","6분위","400~500만원 미만",3657938,3124891,209664,0,46503,493720,143895,922333,96387,104776,220931,0,718670,127877,1415209,"도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",30,"대학원(석사)","재학","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","아 파 트",0,"보증금 없는 월세",210,0,0,36.0165594597026,"없음",2215.47024976335,"1분위","1분위","100만원 미만",915276,911899,101571,0,78872,294836,1725,9602,32019,-17,86679,0,145619,113840,42541,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",41,"고등학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",800,0,300138,75.0314591485501,"있음",783.375211635782,"3분위","6분위","400~500만원 미만",2987370,2408145,478798,0,17152,247883,5070,143772,222771,90763,134589,238758,409412,309193,768934,"도시"
"근로자가구",3,2,"해당","아님","해당","아님","2세대","있음(동거)","남자",67,"중학교","졸업","취업","수도, 하수 및 폐기물 처리, 원료재생업","단순노무 종사자","아 파 트",2,"자기집",450,0,85542,60.0057505006688,"있음",1904.51204976408,"3분위","6분위","400~500만원 미만",2428698,1876529,193811,201420,42719,249937,79566,291837,217089,54505,18211,0,575402,181432,1680294,"비도시"
"근로자외 가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",58,"중학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"전세",300,79553,0,56.0100621897811,"없음",3437.24427892688,"2분위","4분위","300~400만원 미만",2402761,1628341,221613,30316,75435,87495,39932,699789,185623,94053,49312,0,321963,125859,643605,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",51,"대학교(3년제 이하)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",0,"자기집",500,0,189452,131.844382286429,"있음",1337.62909229096,"1분위","1분위","100만원 미만",1147319,928260,258984,0,39506,89944,10124,75820,12879,29448,11519,0,195627,36242,358450,"비도시"
"근로자외 가구",2,0,"아님","아님","아님","해당","1세대","있음(동거)","남자",65,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",925,0,601074,121.895216202478,"있음",517.892005416956,"3분위","6분위","400~500만원 미만",2225919,1859180,641150,8172,150210,165412,33090,108014,262831,-18,167241,0,252765,155303,206656,"도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",31,"대학교(4년제 이상)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","아 파 트",2,"영구임대",1025,10035,0,83.9978875275954,"없음",396.317495629426,"4분위","8분위","600~700만원 미만",5717508,3048546,415128,8845,80163,853343,112471,153545,707336,193209,109903,0,805625,365933,962333,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",50,"대학교(3년제 이하)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","다세대주택",0,"자기집",500,0,249428,37.0742031025633,"있음",1406.11843540053,"2분위","3분위","200~300만원 미만",4666373,3160228,215925,3341,26796,586613,198859,705962,87180,41710,50451,0,293444,190310,1728659,"도시"
"근로자가구",3,1,"해당","아님","아님","아님","2세대","있음(동거)","남자",65,"초등학교","졸업","취업","건설업","단순노무 종사자","단독주택(다가구주택 포함)",2,"자기집",300,0,300167,38.097023806273,"있음",566.721378918366,"2분위","3분위","200~300만원 미만",2291947,2178160,742717,136377,123764,73899,658588,328136,273119,29785,67820,0,107416,75738,439110,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",68,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"자기집",1945,0,1434237,152.821520816946,"있음",670.297212599873,"3분위","6분위","400~500만원 미만",5571608,4283816,882842,28586,97629,424148,545464,319503,216318,151779,305315,29863,475166,378373,3466962,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","여자",45,"대학교(4년제 이상)","졸업","취업","제조업","전문가 및 관련 종사자","아 파 트",1,"자기집",500,0,158848,49.9774975140944,"있음",1441.14103760152,"3분위","6분위","400~500만원 미만",3880290,2044997,91691,0,-1,184400,16307,30900,290696,105763,294813,0,537059,81997,1924714,"도시"
