가구구분코드,가구원수,취업인원수,노인가구여부,모자가구여부,맞벌이가구여부,일반가구여부,세대구분코드,배우자코드,가구주_성별코드,가구주_연령,가구주_학력코드,가구주_수학구분코드,가구주_취업여부,가구주_10차산업분류코드,가구주_7차직업분류코드,거처구분코드,자동차보유대수,입주형태코드,월세평가금액,전세보증금,월세사글세,주거용전용면적,주택소유유무,가중값,전국전체가구_1인이상소득5분위코드,전국전체가구_1인이상소득10분위코드,소득구간코드,가계지출금액,가계지출_소비지출금액,가계지출_소비지출_식료품비주류음료구입비,가계지출_소비지출_주류담배구입비,가계지출_소비지출_의류신발구입비,가계지출_소비지출_주거수도광열비,가계지출_소비지출_가정용품가사서비스이용금액,가계지출_소비지출_보건제품구입비,가계지출_소비지출_교통비,가계지출_소비지출_통신비,가계지출_소비지출_오락문화비,가계지출_소비지출_교육비,가계지출_소비지출_음식숙박비,가계지출_소비지출_기타상품서비스이용금액,가계지출_비소비지출금액,도시읍면부구분코드
근로자외 가구,2,2,아님,아님,아님,아님,1세대,있음(동거),남자,62,대학교(4년제 이상),졸업,취업,건설업,기능원 및 관련기능 종사자,아 파 트,2,자기집,662,0,569508,215,있음,1306,4분위,8분위,600~700만원 미만,5594471,3475563,420285,105843,140571,684193,174638,381601,415749,152807,90870,0,481986,241335,1587685,비도시
근로자외 가구,1,1,해당,아님,아님,아님,1세대,없음,여자,77,고등학교,졸업,취업,"기타,무직",판매 종사자,아 파 트,0,전세,796,0,184738,61,있음,2242,3분위,5분위,300~400만원 미만,1229731,1134339,242247,3158,8260,125005,8136,198394,20719,9255,34645,0,146196,44254,315685,도시
근로자가구,5,1,아님,아님,아님,해당,2세대,있음(동거),남자,34,대학교(4년제 이상),졸업,취업,보건업 및 사회복지사업,전문가 및 관련 종사자,아 파 트,2,자기집,403,0,125933,49,있음,1492,1분위,2분위,100~200만원 미만,2122193,1704597,518834,21031,46779,255733,66155,13091,187481,128757,54427,119884,243851,220364,335292,도시
근로자외 가구,2,0,아님,아님,아님,해당,1세대,없음,여자,58,고등학교,졸업,비취업,"기타,무직","기타,무직",단독주택(다가구주택 포함),1,보증부 월세,433,2135,0,66,없음,1171,1분위,1분위,100만원 미만,2111027,1969059,434941,86487,13886,365796,110505,192378,70247,152356,74027,0,141995,201704,100822,도시
근로자외 가구,2,1,해당,해당,아님,아님,1세대,있음(비동거),여자,59,대학원(박사),졸업,취업,교육 서비스업,전문가 및 관련 종사자,아 파 트,1,자기집,1005,0,485232,81,있음,1207,3분위,5분위,400~500만원 미만,2928801,2014847,332620,264,60897,147648,32030,590892,140856,55583,77119,554987,204686,72049,657200,도시
근로자가구,2,1,해당,아님,아님,아님,1세대,있음(동거),여자,77,중학교,졸업,취업,보건업 및 사회복지사업,단순노무 종사자,단독주택(다가구주택 포함),1,보증부 월세,349,281,0,34,없음,190,1분위,2분위,100~200만원 미만,1061836,848572,331776,-821,14335,284331,22918,226258,1027,0,218,0,6468,117293,212435,비도시
근로자외 가구,4,2,아님,아님,해당,아님,2세대,있음(동거),남자,39,대학교(4년제 이상),졸업,취업,제조업,기능원 및 관련기능 종사자,아 파 트,1,보증부 월세,493,182224,0,110,없음,2940,3분위,5분위,300~400만원 미만,3469821,2982755,241056,1506,158600,762515,14791,754,73064,30148,159659,514359,713008,195280,151847,도시
근로자외 가구,1,0,아님,아님,아님,해당,1세대,없음,여자,59,중학교,졸업,비취업,"기타,무직","기타,무직",아 파 트,0,보증부 월세,300,7310,0,26,없음,638,1분위,1분위,100~200만원 미만,1031839,1099190,253750,15050,22179,279245,49597,106389,2541,47847,75097,0,25109,136754,2825,도시
근로자외 가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,67,고등학교,졸업,취업,운수 및 창고업,"장치,기계조작 및 조립 종사자",단독주택(다가구주택 포함),2,자기집,200,0,131554,95,있음,1845,3분위,5분위,300~400만원 미만,2513305,1671181,605984,5046,134366,134785,118757,98028,181741,114993,42775,0,278783,193077,487611,도시
근로자외 가구,2,2,아님,아님,아님,해당,1세대,있음(동거),남자,73,중학교,졸업,취업,"기타,무직","기타,무직",아 파 트,0,자기집,847,0,133862,76,있음,1627,2분위,4분위,300~400만원 미만,1548475,1407934,251042,18854,4959,396875,60382,306963,73248,100459,57638,0,66922,135547,220148,도시
근로자외 가구,2,1,아님,아님,아님,아님,1세대,있음(동거),남자,68,고등학교,졸업,취업,건설업,농림어업숙련 종사자,아 파 트,1,자기집,417,0,93967,61,있음,1339,4분위,7분위,500~600만원 미만,2519872,2048691,279853,153711,140625,215418,26268,130925,122669,39301,121298,0,425989,108827,533635,도시
근로자가구,2,2,아님,아님,아님,해당,1세대,없음,여자,43,고등학교,졸업,취업,사업시설관리 및 사업지원 및 임대 서비스업,단순노무 종사자,단독주택(다가구주택 포함),1,보증부 월세,534,0,0,75,있음,890,3분위,5분위,300~400만원 미만,2110794,1822557,269609,1410,2564,674594,27593,449489,102523,61625,38651,0,78646,61122,129582,도시
근로자외 가구,2,2,아님,아님,해당,아님,1세대,있음(동거),남자,43,고등학교,졸업,취업,도매 및 소매업,판매 종사자,단독주택(다가구주택 포함),1,보증부 월세,480,15689,0,58,없음,601,4분위,7분위,500~600만원 미만,2587200,2395389,211398,116098,10900,377848,33340,20695,378423,192010,80385,0,170933,161589,548351,도시
근로자외 가구,2,1,아님,아님,아님,해당,2세대,없음,여자,53,대학교(4년제 이상),졸업,취업,"협회 및 단체, 수리  및 기타 개인 서비스업",전문가 및 관련 종사자,아 파 트,1,자기집,616,0,439179,83,있음,713,4분위,7분위,500~600만원 미만,2889163,2191511,294042,257,157852,149066,82587,136423,149664,95984,21375,114138,395025,433224,699029,도시
근로자외 가구,4,3,아님,아님,해당,아님,2세대,있음(동거),남자,50,대학교(4년제 이상),졸업,취업,도매 및 소매업,판매 종사자,아 파 트,2,보증부 월세,288,68095,0,84,없음,1812,5분위,9분위,700만원 이상,5385660,4409566,479364,78177,268746,285132,38793,99346,1667447,401732,465656,477350,721337,309429,447820,도시
근로자가구,3,2,아님,아님,해당,아님,2세대,있음(동거),남자,39,대학교(4년제 이상),졸업,취업,제조업,사무 종사자,아 파 트,2,자기집,514,0,155907,82,있음,3249,4분위,8분위,600~700만원 미만,4579234,3204987,284382,106811,321939,377438,202155,135233,276727,230105,391030,5194,747785,246417,1143659,도시
근로자외 가구,1,1,아님,아님,아님,해당,1세대,없음,여자,50,고등학교,졸업,취업,숙박 및 음식점업,판매 종사자,아 파 트,0,자기집,300,0,62798,50,있음,1041,4분위,1분위,200~300만원 미만,1103234,1009697,198533,309,117252,119894,21811,16404,63164,153042,69776,168845,28881,67655,173029,도시
근로자가구,2,1,아님,아님,아님,해당,2세대,없음,여자,72,고등학교,졸업,취업,도매 및 소매업,단순노무 종사자,아 파 트,0,자기집,300,0,66751,72,있음,614,1분위,1분위,100만원 미만,2353587,1759985,134511,-252,72,392068,2797,381222,14990,96717,32932,0,177116,136288,386792,도시
근로자가구,5,1,아님,아님,아님,해당,2세대,있음(동거),남자,46,대학교(4년제 이상),졸업,취업,제조업,판매 종사자,아 파 트,1,보증부 월세,988,145818,0,100,없음,206,3분위,8분위,400~500만원 미만,4370849,2932537,621909,7302,145422,397543,23370,46132,274964,192353,277997,313153,504954,299468,1453455,도시
근로자가구,2,1,아님,해당,아님,아님,2세대,없음,여자,34,대학교(3년제 이하),졸업,취업,도매 및 소매업,사무 종사자,단독주택(다가구주택 포함),0,보증부 월세,325,10016,0,66,없음,1422,4분위,7분위,500~600만원 미만,3089827,1671567,147630,356,270464,437001,31836,119977,67587,104925,143583,0,218659,70419,1190060,도시
근로자외 가구,2,2,해당,아님,아님,아님,1세대,있음(동거),남자,73,초등학교,졸업,취업,"농업, 임업 및 어업",농림어업숙련 종사자,단독주택(다가구주택 포함),1,자기집,250,0,44401,164,있음,207,2분위,5분위,300~400만원 미만,1826096,1507278,217894,49179,2834,313698,36168,8750,265182,20447,13291,0,80016,320747,413796,비도시
근로자가구,4,3,아님,아님,해당,아님,2세대,있음(동거),남자,39,고등학교,졸업,취업,운수 및 창고업,"장치,기계조작 및 조립 종사자",단독주택(다가구주택 포함),1,전세,300,48604,0,34,없음,925,3분위,6분위,400~500만원 미만,3454839,2598339,213970,48672,123898,175879,99062,162296,690981,121448,53713,0,542139,125417,675028,도시
근로자가구,2,1,아님,아님,아님,해당,2세대,있음(동거),여자,58,초등학교,졸업,취업,보건업 및 사회복지사업,단순노무 종사자,단독주택(다가구주택 포함),0,보증부 월세,391,42076,0,33,없음,785,1분위,1분위,100만원 미만,1524169,1159354,484326,16471,15716,184413,42201,221262,2032,4,9546,0,31339,81375,170772,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,37,대학교(4년제 이상),졸업,취업,"공공행정, 국방 및 사회보장 행정",사무 종사자,아 파 트,2,자기집,1643,0,501056,86,있음,233,3분위,10분위,300~400만원 미만,2369781,1784135,185343,973,53712,178617,36383,123240,201558,102189,48486,21,396944,71423,608571,도시
근로자가구,2,1,아님,아님,해당,해당,1세대,있음(동거),남자,53,대학원(석사),졸업,취업,제조업,전문가 및 관련 종사자,아 파 트,2,자기집,1181,0,508465,133,있음,2302,4분위,9분위,700만원 이상,6058265,2651365,316907,5773,54714,334630,232044,64993,596360,139589,443043,49488,298140,203498,4256733,도시
근로자가구,2,2,아님,아님,해당,아님,1세대,있음(동거),남자,59,고등학교,졸업,취업,제조업,서비스 종사자,아 파 트,1,자기집,466,0,168488,76,있음,1591,3분위,6분위,400~500만원 미만,3150919,2337554,504892,102447,11148,281501,107069,94227,375227,102597,48154,0,399508,205561,786984,도시
근로자가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,46,대학교(4년제 이상),졸업,취업,운수 및 창고업,"장치,기계조작 및 조립 종사자",아 파 트,0,자기집,783,0,250251,83,있음,467,5분위,9분위,700만원 이상,3570954,2261802,642747,62070,146926,222185,119370,137085,69622,138918,293414,0,290793,208648,1200034,도시
근로자외 가구,3,3,아님,아님,아님,해당,2세대,없음,여자,54,고등학교,졸업,취업,숙박 및 음식점업,서비스 종사자,단독주택(다가구주택 포함),0,전세,463,65646,0,76,있음,1206,2분위,4분위,300~400만원 미만,2154605,1302324,471702,2155,4957,149304,49116,22496,102547,62060,37966,0,170607,84059,1123931,도시
근로자외 가구,1,0,해당,아님,아님,아님,1세대,없음,남자,72,고등학교,졸업,비취업,"기타,무직","기타,무직",아 파 트,1,자기집,414,0,91665,82,있음,1043,1분위,2분위,100~200만원 미만,1193382,908237,267608,449,49968,111176,10613,100556,72743,123414,31290,0,167608,312959,130744,도시
근로자가구,3,2,아님,아님,해당,아님,2세대,있음(동거),여자,58,고등학교,졸업,취업,보건업 및 사회복지사업,기능원 및 관련기능 종사자,아 파 트,1,자기집,818,0,208997,165,있음,984,5분위,10분위,700만원 이상,10047114,7964041,527804,7874,675499,400646,83290,3771987,273801,559739,139980,458167,1044600,335216,1834351,도시
근로자외 가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,64,고등학교,졸업,취업,"농업, 임업 및 어업",직업군인,단독주택(다가구주택 포함),1,자기집,200,0,63354,83,있음,811,1분위,2분위,100~200만원 미만,3343562,2030029,473660,18549,7560,350683,309478,156068,179780,131381,441863,0,70221,218144,1340900,비도시
근로자가구,3,2,아님,아님,해당,아님,2세대,있음(동거),남자,51,대학교(4년제 이상),졸업,취업,교육 서비스업,전문가 및 관련 종사자,아 파 트,1,보증부 월세,966,55396,0,64,없음,1322,4분위,8분위,600~700만원 미만,9347761,7774431,744376,12963,465057,1089968,463593,191879,3339133,162018,483893,186899,1548619,323721,1326441,도시
근로자외 가구,3,1,아님,아님,아님,해당,2세대,있음(동거),남자,37,대학교(4년제 이상),졸업,취업,도매 및 소매업,"장치,기계조작 및 조립 종사자",아 파 트,1,전세,460,82193,0,67,없음,1757,3분위,5분위,400~500만원 미만,2041346,1718915,399282,62737,26026,128250,17463,53946,171850,84082,76766,33512,411476,61258,296391,도시
근로자가구,1,1,아님,아님,아님,해당,1세대,없음,남자,61,고등학교,졸업,취업,운수 및 창고업,"장치,기계조작 및 조립 종사자",아 파 트,1,보증부 월세,610,19982,0,85,있음,532,1분위,2분위,100~200만원 미만,2984049,1009526,142394,2042,5002,369570,5112,212469,64316,19702,29947,0,118675,258567,1677352,도시
근로자외 가구,4,2,아님,아님,해당,아님,3세대이상,있음(동거),남자,45,대학교(4년제 이상),졸업,취업,숙박 및 음식점업,서비스 종사자,아 파 트,1,전세,2070,228015,0,82,없음,1094,4분위,7분위,500~600만원 미만,3676806,2701233,491688,2114,94839,359551,123083,88042,288960,111363,83899,447055,550677,291281,1465035,도시
근로자외 가구,3,1,아님,아님,아님,해당,2세대,없음,남자,33,대학교(4년제 이상),졸업,비취업,"기타,무직","기타,무직",아 파 트,0,전세,1006,153881,0,66,있음,3936,3분위,5분위,300~400만원 미만,3662463,3278447,700691,101868,267443,190408,340421,75693,247538,153381,655610,318320,719459,247801,542557,도시
근로자가구,1,1,아님,아님,아님,해당,1세대,없음,여자,57,고등학교,졸업,취업,"협회 및 단체, 수리  및 기타 개인 서비스업",전문가 및 관련 종사자,아 파 트,1,보증부 월세,1180,125510,0,74,없음,1281,1분위,3분위,200~300만원 미만,3724095,2596234,589308,18100,144586,678516,86338,85604,99770,78934,229932,0,281734,282989,1511593,도시
근로자가구,3,1,아님,아님,아님,해당,1세대,있음(동거),여자,51,고등학교,졸업,취업,사업시설관리 및 사업지원 및 임대 서비스업,사무 종사자,다세대주택,1,자기집,497,0,192730,74,있음,3555,3분위,5분위,400~500만원 미만,4138567,3311976,639961,2019,316151,75765,118364,379961,140240,144900,310860,551290,412048,273351,674959,도시
근로자가구,2,1,아님,아님,아님,해당,1세대,있음(동거),남자,41,대학교(4년제 이상),졸업,취업,제조업,전문가 및 관련 종사자,단독주택(다가구주택 포함),1,자기집,502,0,260353,75,있음,552,4분위,7분위,500~600만원 미만,4208783,2012926,291702,118251,41110,199603,378931,59183,714405,48945,177930,0,462936,291526,1554146,비도시
근로자외 가구,1,0,해당,아님,아님,아님,1세대,있음(비동거),남자,66,대학교(4년제 이상),졸업,비취업,"기타,무직","기타,무직",아 파 트,0,자기집,623,0,230098,84,있음,4663,3분위,6분위,400~500만원 미만,4400190,3666692,645941,341,160033,331651,486067,266049,235560,154245,119449,0,273731,301598,1342299,도시
근로자외 가구,2,0,아님,아님,아님,해당,1세대,있음(동거),남자,51,대학교(4년제 이상),졸업,비취업,"기타,무직","기타,무직",아 파 트,1,보증부 월세,1003,178135,0,116,없음,1352,2분위,3분위,200~300만원 미만,2907146,2411055,592163,1986,161922,467612,110750,31109,205815,141378,306310,0,281620,209518,376869,도시
근로자가구,3,1,아님,아님,해당,해당,2세대,있음(동거),남자,43,대학교(4년제 이상),졸업,취업,제조업,판매 종사자,아 파 트,1,자기집,1587,0,312257,86,있음,3486,4분위,7분위,500~600만원 미만,3331469,2567616,320444,48335,43190,214418,74799,149821,158664,95570,112079,155709,278764,244105,803320,도시
근로자외 가구,1,1,해당,아님,아님,아님,1세대,없음,남자,79,초등학교,무학(또는 해당없음),비취업,"기타,무직","기타,무직",단독주택(다가구주택 포함),0,보증부 월세,299,3408,0,39,없음,1623,5분위,1분위,100만원 미만,909500,773672,216743,-91,33,259579,78359,114930,11445,78183,41600,0,42240,79736,65028,도시
근로자가구,3,2,아님,아님,해당,아님,2세대,있음(동거),여자,26,고등학교,졸업,취업,도매 및 소매업,서비스 종사자,아 파 트,1,전세,301,20652,0,58,없음,897,4분위,8분위,500~600만원 미만,3929769,3563258,276263,120173,335265,290088,52708,51731,398327,246027,380200,6656,909413,173494,555844,도시
