"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",2,2,"해당","아님","해당","아님","1세대","있음(동거)","남자",68,"고등학교","졸업","취업","제조업","단순노무 종사자","단독주택(다가구주택 포함)",1,"자기집",350,0,380000,99,"있음",507.9719,"4분위","8분위","600~700만원 미만",2599795,1857189,536396,34360,21388,243372,10856,73760,144040,44670,29941,0,282100,436306,742606,"비도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",48,"대학교(4년제 이상)","졸업","취업","정보통신업","전문가 및 관련 종사자","아 파 트",1,"자기집",1520,0,450000,101,"있음",2288.0494,"5분위","10분위","700만원 이상",9278947,6630239,816948,9637,539816,438705,1441571,402561,310338,183437,336941,1382467,428656,339163,2648708,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","여자",51,"대학원(석사)","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","전문가 및 관련 종사자","오피스텔",0,"전세",417,1e+05,0,23,"없음",3805.8294,"5분위","9분위","700만원 이상",4652142,2990441,663033,0,19000,224252,103870,245208,582577,131033,523762,0,408006,89700,1661702,"도시"
"근로자가구",2,2,"해당","아님","해당","아님","1세대","있음(동거)","남자",77,"대학교(4년제 이상)","졸업","취업","보건업 및 사회복지사업","단순노무 종사자","연립주택",1,"자기집",584,0,133000,84.7,"있음",986.3263,"2분위","3분위","200~300만원 미만",1797710,1374865,418392,4170,22333,228805,22910,121748,174683,48510,9140,0,285833,38340,422845,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","여자",60,"중학교","졸업","취업","교육 서비스업","단순노무 종사자","단독주택(다가구주택 포함)",0,"전세",225,50000,0,33,"없음",542.4307,"1분위","1분위","100만원 미만",3542469,3532469,76960,90800,0,66590,4320,3148900,57900,39050,12300,0,18000,17649,10000,"도시"
"근로자외 가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",66,"고등학교","졸업","취업","부동산업","전문가 및 관련 종사자","아 파 트",1,"자기집",300,0,65000,78,"있음",1569.0351,"2분위","3분위","200~300만원 미만",1373050,1046758,414363,1790,17950,107765,29465,71133,133333,83507,24470,0,40333,122648,326292,"도시"
"근로자외 가구",2,2,"해당","아님","해당","아님","1세대","있음(동거)","남자",86,"중학교","중퇴","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",0,"자기집",200,0,85000,83,"있음",1266.0446,"1분위","1분위","100만원 미만",726717,694732,236735,6382,28833,29303,9167,113083,38067,74821,74441,0,69500,14400,31985,"비도시"
"근로자외 가구",4,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",67,"초등학교","졸업","취업","농업, 임업 및 어업","농림어업숙련 종사자","단독주택(다가구주택 포함)",1,"자기집",500,0,120000,82,"있음",215.1257,"4분위","7분위","500~600만원 미만",4170440,2899500,669310,33540,0,408790,2600,211800,251000,101922,187430,0,593900,439208,1270940,"비도시"
"근로자가구",7,2,"아님","아님","아님","해당","3세대이상","있음(동거)","남자",39,"고등학교","졸업","취업","건설업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",2,"자기집",293,0,57000,93,"있음",2427.1401,"4분위","8분위","600~700만원 미만",3377168,2661096,751483,93235,29353,300142,78645,185265,269790,196294,87557,16667,251400,401265,716072,"비도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",50,"대학교(4년제 이상)","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"전세",450,95000,0,45,"없음",3701.3836,"3분위","5분위","300~400만원 미만",3347082,2678972,623736,14004,185092,96810,214528,35880,404726,134100,156080,24000,637064,152951,668111,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",45,"대학원(석사)","졸업","취업","정보통신업","전문가 및 관련 종사자","아 파 트",2,"자기집",2000,0,1400000,133,"있음",5358.8068,"5분위","10분위","700만원 이상",13212637,5260891,571162,23433,281608,320002,550498,84443,293242,150084,297264,1594500,953520,141136,7951746,"도시"
"근로자가구",1,1,"해당","아님","아님","아님","1세대","없음","여자",68,"무학","무학(또는 해당없음)","취업","부동산업","단순노무 종사자","연립주택",0,"전세",650,60000,0,41,"없음",2011.8839,"1분위","2분위","100~200만원 미만",1249659,890146,350408,112595,26150,94783,1833,119712,21600,25779,35018,0,33500,68767,359513,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",63,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",1,"자기집",1125,0,330000,104,"있음",964.313,"2분위","4분위","300~400만원 미만",3346677,2614963,528530,27643,46850,182538,179002,1004337,174400,75687,134400,0,147567,114010,731713,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",54,"대학교(4년제 이상)","졸업","취업","공공행정, 국방 및 사회보장 행정","직업군인","아 파 트",2,"사택",750,4200,0,92,"있음",1784.8334,"5분위","10분위","700만원 이상",14563455,8056838,634900,73050,39400,1678240,120633,214967,1207483,154978,1876967,558383,980383,517454,6506617,"비도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","남자",25,"대학교(4년제 이상)","재학","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증금 없는 월세",450,0,0,16.5,"없음",720.1386,"2분위","3분위","200~300만원 미만",862316,862316,34590,0,58000,43495,1750,47350,159550,52931,47150,0,411850,5650,0,"도시"
"근로자외 가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",64,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",900,0,220000,60,"있음",6143.1962,"5분위","9분위","700만원 이상",3753632,2377045,218955,98250,45633,381488,55365,519283,187333,464775,72850,0,153633,179478,1376587,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",68,"중학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"무상주택",520,0,0,50,"있음",1117.3554,"1분위","2분위","100~200만원 미만",1985893,1747169,375038,583,79150,586116,231900,265635,9192,13992,10178,0,83628,91756,238724,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","여자",51,"고등학교","졸업","취업","사업시설관리 및 사업지원 및 임대 서비스업","판매 종사자","오피스텔",0,"자기집",800,0,190000,56,"있음",1371.1278,"4분위","7분위","500~600만원 미만",2625700,1931016,404050,35180,3333,163767,55527,198417,274220,71087,312330,0,146140,266966,694683,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",59,"고등학교","졸업","취업","도매 및 소매업","사무 종사자","아 파 트",2,"자기집",960,0,550000,126,"있음",1647.3139,"5분위","10분위","700만원 이상",9215680,6046996,831847,37926,712228,294568,214770,174462,608540,156160,788364,558000,1076900,593231,3168684,"도시"
"근로자가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",54,"대학교(3년제 이하)","졸업","취업","공공행정, 국방 및 사회보장 행정","단순노무 종사자","아 파 트",3,"자기집",600,0,370000,84,"있음",333.9363,"5분위","10분위","700만원 이상",13743373,10627105,581285,17200,563944,256741,77365,157313,4562318,842056,660787,1173500,1055303,679295,3116268,"비도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",32,"대학원(석사)","졸업","취업","건설업","전문가 및 관련 종사자","오피스텔",0,"전세",800,210000,0,27,"없음",5773.9699,"3분위","5분위","300~400만원 미만",2707662,1903595,274826,89193,77850,168547,26052,75160,199247,82958,107433,0,674122,128208,804067,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",49,"대학원(석사)","졸업","취업","공공행정, 국방 및 사회보장 행정","기능원 및 관련기능 종사자","아 파 트",1,"전세",840,210000,0,84,"있음",3091.9608,"5분위","9분위","700만원 이상",5471339,3191842,372033,1017,57785,245041,93288,947718,317267,154700,127512,370000,312667,192815,2279497,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","있음(비동거)","여자",68,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"전세",450,65000,0,33,"없음",1452.9311,"1분위","1분위","100만원 미만",1115607,1073607,410047,3300,11667,48283,15900,407433,69333,15480,17333,0,55367,19463,42000,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",69,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",500,0,280000,83,"있음",1403.8915,"1분위","2분위","100~200만원 미만",3389390,2960376,355437,2042,94458,1527545,91692,153000,94625,75689,214550,0,173317,178023,429013,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",46,"대학교(4년제 이상)","졸업","취업","제조업","사무 종사자","아 파 트",2,"자기집",1200,0,630000,116.5,"있음",1967.6913,"5분위","9분위","700만원 이상",4817805,3370358,559706,57778,202017,303440,121687,31350,196883,144287,125450,890000,434867,302894,1447447,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",27,"대학원(박사)","재학","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",0,"전세",160,80000,0,16,"없음",4334.8424,"2분위","4분위","200~300만원 미만",2627293,2333279,128312,19817,32800,92292,17907,206865,64530,49500,107253,1274167,291583,48254,294013,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",75,"고등학교","졸업","비취업","기타,무직","기타,무직","아 파 트",0,"자기집",1450,0,808000,101,"있음",181.5701,"2분위","4분위","200~300만원 미만",1992356,1746116,518868,8580,0,312070,86280,195800,223200,51987,6900,10000,228100,104331,246240,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",67,"대학원(석사)","졸업","취업","숙박 및 음식점업","관리자","아 파 트",2,"자기집",1900,0,450000,147,"있음",1004.8442,"4분위","7분위","500~600만원 미만",6445064,4027384,468574,25688,598668,253904,61274,309840,532880,94831,699604,40000,534688,407433,2417680,"도시"
"근로자외 가구",4,4,"아님","아님","해당","아님","2세대","있음(동거)","남자",50,"고등학교","졸업","취업","협회 및 단체, 수리  및 기타 개인 서비스업","기능원 및 관련기능 종사자","아 파 트",2,"자기집",618,0,120000,85,"있음",1648.8722,"5분위","9분위","700만원 이상",5332557,3836029,519498,183948,2000,222068,382217,170355,293250,496903,3333,535167,751017,276273,1496528,"비도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","여자",50,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증부 월세",406,2000,0,33,"없음",610.255,"1분위","1분위","100만원 미만",859581,764405,154787,1098,13100,443923,1100,9683,10792,39277,15150,0,32467,43028,95177,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",27,"대학교(4년제 이상)","졸업","취업","운수 및 창고업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",450,20000,0,17,"없음",1934.5925,"2분위","4분위","300~400만원 미만",2017216,1243384,102816,0,23280,289388,8730,14916,135262,52290,382600,0,216162,17940,773832,"비도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",38,"대학교(4년제 이상)","졸업","취업","제조업","전문가 및 관련 종사자","아 파 트",2,"자기집",1000,0,5e+05,85,"있음",1991.8392,"4분위","8분위","600~700만원 미만",4953200,3390968,777502,32247,302322,260783,164460,204062,233160,125998,301732,58333,555850,374520,1562231,"도시"
"근로자외 가구",2,0,"해당","아님","아님","아님","1세대","있음(동거)","남자",80,"초등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"자기집",300,0,350000,66,"있음",520.8673,"1분위","1분위","100만원 미만",2462565,2024780,325802,0,6000,142825,7380,1163380,48350,23468,12000,0,68500,227075,437785,"도시"
"근로자가구",4,1,"아님","해당","아님","아님","2세대","있음(비동거)","여자",41,"대학교(3년제 이하)","졸업","취업","제조업","단순노무 종사자","아 파 트",1,"자기집",1320,0,450000,102,"있음",1996.9268,"3분위","6분위","400~500만원 미만",2583668,2537250,657862,8208,102650,286819,129578,27677,142030,134612,128375,419533,165197,334709,46418,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","여자",63,"중학교","중퇴","취업","제조업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",1,"자기집",300,0,2e+05,82,"있음",1315.6649,"1분위","2분위","100~200만원 미만",1664657,1378808,395930,21533,500,125200,35315,225067,131567,0,36597,0,265183,141917,285848,"비도시"
"근로자가구",4,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",38,"대학교(4년제 이상)","졸업","취업","제조업","전문가 및 관련 종사자","아 파 트",2,"자기집",969,0,690000,84,"있음",1005.3806,"3분위","5분위","300~400만원 미만",5187041,4648500,1065855,83173,203470,257758,296785,503008,289278,148765,588073,399405,574447,238482,538541,"도시"
