"가구구분코드","가구원수","취업인원수","노인가구여부","모자가구여부","맞벌이가구여부","일반가구여부","세대구분코드","배우자코드","가구주_성별코드","가구주_연령","가구주_학력코드","가구주_수학구분코드","가구주_취업여부","가구주_10차산업분류코드","가구주_7차직업분류코드","거처구분코드","자동차보유대수","입주형태코드","월세평가금액","전세보증금","월세사글세","주거용전용면적","주택소유유무","가중값","전국전체가구_1인이상소득5분위코드","전국전체가구_1인이상소득10분위코드","소득구간코드","가계지출금액","가계지출_소비지출금액","가계지출_소비지출_식료품비주류음료구입비","가계지출_소비지출_주류담배구입비","가계지출_소비지출_의류신발구입비","가계지출_소비지출_주거수도광열비","가계지출_소비지출_가정용품가사서비스이용금액","가계지출_소비지출_보건제품구입비","가계지출_소비지출_교통비","가계지출_소비지출_통신비","가계지출_소비지출_오락문화비","가계지출_소비지출_교육비","가계지출_소비지출_음식숙박비","가계지출_소비지출_기타상품서비스이용금액","가계지출_비소비지출금액","도시읍면부구분코드"
"근로자가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",55,"고등학교","졸업","취업","부동산업","관리자","아 파 트",1,"자기집",600,0,160000,59,"있음",752.18,"3분위","6분위","400~500만원 미만",1606080,886385,230123,2475,46933,154344,3945,11025,133375,74595,11450,0,186800,31321,719695,"도시"
"근로자외 가구",3,1,"아님","아님","아님","해당","2세대","없음","여자",44,"대학원(석사)","졸업","취업","교육 서비스업","전문가 및 관련 종사자","아 파 트",1,"자기집",750,0,250000,134,"있음",1265.7368,"3분위","6분위","400~500만원 미만",4124423,3542601,571202,13422,73270,287385,22888,1762505,184317,110563,71338,133333,179278,133100,581822,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","여자",67,"고등학교","졸업","취업","보건업 및 사회복지사업","서비스 종사자","아 파 트",1,"자기집",750,0,250000,134,"있음",906.47,"4분위","8분위","600~700만원 미만",2857972,1271617,139007,23223,22067,338682,25575,39600,233233,94367,7327,0,219167,129370,1586355,"도시"
"근로자외 가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",48,"대학원(석사)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",2,"자기집",750,0,250000,134,"있음",1695.5719,"4분위","7분위","500~600만원 미만",5381469,3448022,276938,7417,323693,437497,56367,48405,374683,274241,122891,809333,493233,223325,1933447,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",52,"대학교(3년제 이하)","졸업","취업","전기, 가스, 증기 및 공기조절 공급업","전문가 및 관련 종사자","아 파 트",0,"자기집",900,0,270000,74,"있음",1484.7485,"5분위","9분위","700만원 이상",5752641,3823158,372587,777,123467,376233,122957,824067,58867,186387,181900,695833,469367,410717,1929483,"도시"
"근로자가구",4,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",51,"고등학교","졸업","취업","사업시설관리 및 사업지원 및 임대 서비스업","장치,기계조작 및 조립 종사자","아 파 트",1,"자기집",900,0,270000,74,"있음",2373.3263,"4분위","8분위","700만원 이상",5448576,3688532,572946,61418,71810,296288,66007,102183,220443,394027,157422,1043333,526067,176589,1760044,"도시"
"근로자외 가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",56,"대학교(4년제 이상)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",2,"자기집",900,0,270000,74,"있음",1181.6775,"5분위","9분위","700만원 이상",5481132,3245969,329773,107400,34850,240886,169427,130533,688433,124900,124470,0,877283,418013,2235163,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","여자",61,"고등학교","졸업","취업","보건업 및 사회복지사업","서비스 종사자","단독주택(다가구주택 포함)",0,"자기집",400,0,2e+05,53,"있음",1275.8383,"3분위","5분위","300~400만원 미만",2665058,1840265,349458,29167,160550,433243,44400,363097,54850,53000,17533,0,207150,127817,824793,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",48,"고등학교","졸업","취업","운수 및 창고업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"자기집",250,0,2e+05,50,"있음",163.8424,"2분위","4분위","300~400만원 미만",2802606,1893006,300630,150060,19000,148600,1e+05,392490,114000,96000,30620,0,306500,235106,909600,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",70,"무학","무학(또는 해당없음)","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증부 월세",209,2000,0,33,"없음",560.7889,"1분위","1분위","100만원 미만",827590,791393,256368,4250,28750,327485,21375,16700,4125,14713,16250,0,15500,85878,36198,"도시"
"근로자가구",4,1,"아님","아님","아님","해당","3세대이상","있음(비동거)","여자",43,"대학교(4년제 이상)","졸업","취업","보건업 및 사회복지사업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",1,"자기집",600,0,660000,95,"있음",1675.3246,"4분위","8분위","600~700만원 미만",6346999,5030930,557939,67268,514262,299400,35405,449017,223663,185143,325691,826167,1173120,373855,1316070,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","남자",65,"대학교(4년제 이상)","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"보증부 월세",280,2000,0,33,"없음",779.7713,"1분위","1분위","100만원 미만",984719,966325,225284,120000,19483,274775,5922,133950,26567,37478,2917,0,108633,11317,18393,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","있음(비동거)","남자",49,"대학교(3년제 이하)","졸업","취업","공공행정, 국방 및 사회보장 행정","사무 종사자","아 파 트",0,"자기집",448,0,92000,50,"있음",1562.3139,"4분위","8분위","600~700만원 미만",5514885,1114487,76972,27465,36400,185392,4133,75667,27500,114354,20715,242833,270163,32894,4400398,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",46,"고등학교","졸업","취업","사업시설관리 및 사업지원 및 임대 서비스업","사무 종사자","아 파 트",1,"자기집",448,0,92000,50,"있음",1210.2382,"2분위","3분위","200~300만원 미만",1451362,1212062,211412,8900,29012,218759,68200,238060,98020,48413,104949,0,56560,129777,239300,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",37,"대학교(4년제 이상)","졸업","취업","제조업","전문가 및 관련 종사자","아 파 트",0,"전세",458,81000,0,50,"없음",1676.2591,"4분위","7분위","500~600만원 미만",2251393,1030523,47587,22867,70833,131768,2967,5325,47477,87859,83224,0,439813,90803,1220871,"도시"
"근로자가구",3,3,"아님","아님","해당","아님","2세대","있음(동거)","남자",60,"대학교(3년제 이하)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","아 파 트",2,"자기집",500,0,160000,116,"있음",1506.22,"5분위","10분위","700만원 이상",6194399,4467509,789096,104582,313250,295329,43447,497295,625333,162422,273600,50000,920450,392705,1726890,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","여자",59,"고등학교","졸업","취업","공공행정, 국방 및 사회보장 행정","사무 종사자","아 파 트",1,"자기집",500,0,160000,116,"있음",782.0433,"3분위","5분위","300~400만원 미만",2202250,1503694,395106,4088,5800,216703,23488,64720,347860,91808,74424,0,228440,51257,698556,"도시"
"근로자외 가구",1,0,"해당","아님","아님","아님","1세대","없음","여자",68,"중학교","졸업","비취업","기타,무직","기타,무직","연립주택",0,"자기집",400,0,1e+05,59,"있음",316.903,"1분위","1분위","100만원 미만",724602,673592,249785,0,42000,103985,13750,66950,36830,20900,15200,0,69500,54692,51010,"도시"
"근로자외 가구",2,1,"아님","아님","아님","해당","2세대","없음","여자",74,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",400,0,1e+05,105,"있음",544.4899,"4분위","7분위","500~600만원 미만",4840747,2370040,823287,13000,257333,257923,59500,36700,313667,140333,24167,0,335000,109130,2470707,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",36,"대학교(3년제 이하)","졸업","취업","제조업","장치,기계조작 및 조립 종사자","연립주택",1,"자기집",800,0,218000,90,"있음",1517.3217,"4분위","8분위","600~700만원 미만",4477360,2846563,70763,15747,544470,215773,6667,91417,107870,40641,281915,1e+05,1000050,371251,1630797,"도시"
"근로자가구",2,2,"아님","아님","해당","아님","1세대","있음(동거)","남자",29,"대학교(4년제 이상)","졸업","취업","예술, 스포츠 및 여가관련 서비스업","전문가 및 관련 종사자","연립주택",2,"전세",400,80000,0,51,"없음",1129.2178,"4분위","7분위","500~600만원 미만",2948697,2039394,238450,13575,218829,131822,33853,115515,239298,144210,134662,0,453150,316030,909303,"도시"
"근로자가구",3,1,"아님","아님","아님","해당","2세대","있음(동거)","남자",29,"대학교(4년제 이상)","중퇴","취업","사업시설관리 및 사업지원 및 임대 서비스업","장치,기계조작 및 조립 종사자","연립주택",1,"자기집",700,0,120000,64,"있음",2136.1948,"4분위","7분위","500~600만원 미만",4189262,3306276,307901,53187,408803,197474,120262,345990,263290,427396,190593,313333,421867,256180,882986,"도시"
"근로자가구",2,1,"아님","아님","아님","해당","1세대","있음(동거)","남자",34,"대학원(석사)","졸업","취업","전문, 과학 및 기술 서비스업","전문가 및 관련 종사자","연립주택",0,"전세",600,120000,0,56,"있음",1129.2178,"3분위","5분위","300~400만원 미만",3477517,2791409,353807,1833,0,208944,12830,129402,470598,59331,338059,0,1105922,110683,686108,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",24,"대학교(3년제 이하)","졸업","취업","숙박 및 음식점업","서비스 종사자","단독주택(다가구주택 포함)",0,"보증부 월세",440,3000,0,39,"없음",1064.2979,"2분위","3분위","200~300만원 미만",1889940,1584155,43570,78583,103945,517085,11220,34250,250470,81808,34855,0,338200,90170,305785,"도시"
"근로자외 가구",1,0,"아님","아님","아님","해당","1세대","없음","여자",54,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",0,"전세",400,60000,0,43,"없음",1277.6956,"1분위","2분위","100~200만원 미만",1040410,956710,190364,0,720,89919,12750,460278,18044,11226,4900,0,69420,99089,83700,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",52,"고등학교","졸업","취업","건설업","단순노무 종사자","단독주택(다가구주택 포함)",0,"보증부 월세",230,1000,0,35,"없음",736.8166,"2분위","3분위","200~300만원 미만",1513804,1497364,191697,30133,15667,295690,30333,156367,3000,56243,33897,0,609200,75138,16440,"도시"
"근로자가구",2,2,"아님","아님","아님","해당","2세대","없음","여자",54,"대학교(4년제 이상)","졸업","취업","교육 서비스업","전문가 및 관련 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",400,5000,0,27,"없음",1186.9179,"3분위","5분위","300~400만원 미만",3062788,2503885,167177,86965,121367,518297,35170,145975,395093,230718,126703,0,615067,61354,558903,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","남자",34,"대학교(3년제 이하)","중퇴","취업","제조업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",370,3000,0,24,"없음",517.6676,"2분위","3분위","200~300만원 미만",2080847,1667347,9000,126750,87500,547490,0,32650,117325,77230,45000,0,525150,99252,413500,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",49,"고등학교","졸업","취업","제조업","단순노무 종사자","단독주택(다가구주택 포함)",1,"보증부 월세",500,5000,0,54,"없음",1603.3527,"3분위","5분위","300~400만원 미만",2551666,1609910,303455,128578,0,655044,42580,9920,120900,70433,74683,0,87033,117282,941756,"도시"
"근로자가구",3,2,"아님","아님","해당","아님","2세대","있음(동거)","남자",56,"고등학교","졸업","취업","운수 및 창고업","기능원 및 관련기능 종사자","단독주택(다가구주택 포함)",1,"자기집",937,0,182000,85,"있음",434.0807,"5분위","10분위","700만원 이상",6371585,2384860,362270,80210,47990,123604,71709,116800,48355,159984,1176849,0,160000,37090,3986725,"도시"
"근로자가구",3,2,"아님","아님","아님","해당","2세대","있음(동거)","남자",65,"고등학교","졸업","취업","제조업","단순노무 종사자","단독주택(다가구주택 포함)",1,"자기집",1009,0,196000,92,"있음",316.987,"4분위","7분위","400~500만원 미만",2999339,2387314,761110,22000,88020,225085,169500,716510,93432,71400,36450,0,101850,101957,612025,"도시"
"근로자가구",2,1,"해당","아님","아님","아님","1세대","있음(동거)","남자",68,"대학교(4년제 이상)","졸업","취업","부동산업","사무 종사자","단독주택(다가구주택 포함)",1,"자기집",1124,0,216000,99,"있음",277.3851,"4분위","8분위","600~700만원 미만",2788358,2300393,798145,6450,78500,128915,687950,16400,10950,34365,60200,0,243135,235383,487965,"도시"
"근로자가구",2,2,"해당","아님","해당","아님","1세대","있음(동거)","남자",79,"중학교","졸업","취업","공공행정, 국방 및 사회보장 행정","단순노무 종사자","단독주택(다가구주택 포함)",0,"자기집",1174,0,228000,118,"있음",125.4993,"2분위","3분위","200~300만원 미만",1027588,517588,139060,2280,0,29680,15000,137400,6000,31940,24600,0,51000,80628,510000,"도시"
"근로자외 가구",3,0,"아님","아님","아님","해당","2세대","있음(동거)","남자",64,"고등학교","졸업","비취업","기타,무직","기타,무직","단독주택(다가구주택 포함)",1,"자기집",102,0,198000,99,"있음",237.5881,"1분위","2분위","100~200만원 미만",2600111,2266991,193760,32720,777600,217190,2000,0,120300,311600,53420,0,295000,263401,333120,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",59,"고등학교","졸업","취업","제조업","장치,기계조작 및 조립 종사자","단독주택(다가구주택 포함)",0,"보증금 없는 월세",100,0,0,46,"없음",1681.6176,"3분위","5분위","300~400만원 미만",2394188,1297430,292136,13517,54033,200127,68341,94483,117173,27180,77718,0,204333,148388,1096758,"도시"
"근로자가구",1,1,"아님","아님","아님","해당","1세대","없음","여자",35,"대학교(4년제 이상)","중퇴","취업","보건업 및 사회복지사업","사무 종사자","단독주택(다가구주택 포함)",0,"전세",200,30000,0,26,"없음",2150.6834,"2분위","3분위","200~300만원 미만",1964566,1548047,132877,25367,70917,71723,20792,193977,135493,89737,122081,0,464008,221077,416519,"도시"
